TargetID,ProbeID,3999279026_A.AVG_Signal,3999279026_A.Detection Pval,3999279026_A.BEAD_STDERR,3999279026_A.Avg_NBEADS,3999279026_B.AVG_Signal,3999279026_B.Detection Pval,3999279026_B.BEAD_STDERR,3999279026_B.Avg_NBEADS,3999279026_C.AVG_Signal,3999279026_C.Detection Pval,3999279026_C.BEAD_STDERR,3999279026_C.Avg_NBEADS,3999279026_D.AVG_Signal,3999279026_D.Detection Pval,3999279026_D.BEAD_STDERR,3999279026_D.Avg_NBEADS,3999279026_E.AVG_Signal,3999279026_E.Detection Pval,3999279026_E.BEAD_STDERR,3999279026_E.Avg_NBEADS,3999279026_F.AVG_Signal,3999279026_F.Detection Pval,3999279026_F.BEAD_STDERR,3999279026_F.Avg_NBEADS,3999279026_G.AVG_Signal,3999279026_G.Detection Pval,3999279026_G.BEAD_STDERR,3999279026_G.Avg_NBEADS,3999279026_H.AVG_Signal,3999279026_H.Detection Pval,3999279026_H.BEAD_STDERR,3999279026_H.Avg_NBEADS
NEGATIVE,2450563,172.7576,0.6115288,7.210271,22,200.656,0.2030075,14.19216,30,172.9476,0.4573935,12.42838,23,223.7247,0.1052632,14.19528,34,226.6398,0.226817,15.01916,30,228.9227,0.1992481,14.60468,37,207.9673,0.2055138,14.09547,30,208.6002,0.2894737,13.87122,30
NEGATIVE,2470114,177.8163,0.5150376,7.708854,34,148.5037,0.8759398,6.755819,33,147.1249,0.8859649,9.586489,27,140.0868,0.962406,6.275779,37,190.1192,0.5789474,11.38059,49,218.8978,0.273183,16.17639,34,174.4385,0.6115288,8.672552,43,189.4304,0.5213032,9.359123,45
NEGATIVE,2470142,220.081,0.1591479,9.299397,34,183.1121,0.3496241,8.444075,35,198.3773,0.1892231,8.960926,33,196.9149,0.2218045,8.913872,39,214.3266,0.320802,13.17374,41,209.9617,0.3496241,12.17889,29,177.8449,0.5488722,7.998953,36,210.6054,0.2681704,13.02742,32
NEGATIVE,2470296,180.4375,0.4774436,11.61657,33,155.8963,0.7819549,9.026705,25,148.708,0.8684211,7.735421,26,142.521,0.9411027,5.859286,49,192.7573,0.5338346,11.14163,39,190.1641,0.6165413,10.49034,43,180.993,0.4949875,10.67646,36,197.9301,0.3997494,11.36613,35
NEGATIVE,2470544,165.6062,0.7305765,8.457068,36,190.5209,0.2769423,15.24516,32,168.0206,0.5463659,11.65109,25,148.4344,0.8822055,6.157752,48,189.3472,0.5952381,13.10611,35,180.9909,0.7857143,9.694841,44,175.9835,0.5814536,9.888312,34,175.8767,0.7568922,9.876569,39
NEGATIVE,2470577,215.5494,0.1779449,13.09781,38,186.9883,0.3107769,13.68929,27,231.4646,0.07518797,18.82243,32,195.244,0.2293233,11.59074,37,206.6335,0.3997494,9.750804,33,211.5086,0.3345865,11.37194,31,192.5718,0.3308271,8.556075,29,237.392,0.1177945,18.79504,35
NEGATIVE,2480674,171.1044,0.641604,10.17041,32,184.9059,0.3270677,12.09043,40,179.2638,0.3721805,9.001599,29,206.4899,0.1679198,13.27396,40,214.7174,0.3170426,16.19473,32,192.5151,0.5839599,12.5627,32,187.8136,0.3909774,10.21596,30,156.258,0.9674186,10.29854,24
NEGATIVE,2490669,220.9569,0.1553885,12.27355,39,211.0754,0.1453634,9.207247,38,197.5809,0.1954887,10.08776,35,198.613,0.2067669,10.98782,34,225.1855,0.2380952,13.2073,41,225.0943,0.2243108,12.25692,43,218.3774,0.1428571,12.18769,38,208.8329,0.2857143,9.773088,38
NEGATIVE,2490730,201.9256,0.2631579,16.14274,25,199.5585,0.2105263,14.54039,31,207.3363,0.1578947,12.00796,32,198.6023,0.20802,12.39506,26,238.0915,0.1566416,15.0232,32,239.1431,0.1378446,14.33832,27,212.9476,0.1729323,12.90794,21,219.3148,0.20802,17.18809,26
NEGATIVE,2510193,237.6596,0.09022556,18.31592,36,234.0963,0.07017544,23.06241,27,176.7431,0.4135338,12.04386,33,234.4171,0.0802005,16.49172,33,269.8116,0.06766918,25.34705,33,272.914,0.04887218,22.6095,39,305.6295,0.006265664,26.27876,43,263.4135,0.05137845,23.89608,38
NEGATIVE,2510639,179.3558,0.4949875,11.80392,26,149.0739,0.8684211,8.8819,33,173.0742,0.4561403,10.45796,26,159.7818,0.716792,15.79635,19,190.115,0.5802005,10.7247,42,189.3886,0.6265664,8.651378,33,185.0921,0.4210526,8.125332,35,174.8243,0.7706767,8.421455,34
NEGATIVE,2510754,173.3581,0.5989975,9.22948,26,153.0681,0.820802,9.333699,38,170.8532,0.4862155,9.707603,38,196.2607,0.2255639,10.91546,39,178.0168,0.7819549,14.74129,35,196.4136,0.5137845,10.53769,41,160.0074,0.8796992,5.338655,26,191.2624,0.4924812,8.377079,51
NEGATIVE,2570091,193.6307,0.3308271,8.364594,43,159.5896,0.7155389,8.229052,20,184.5684,0.3032582,12.34775,25,178.5758,0.4022556,11.32718,26,170.1048,0.8759398,6.911016,30,206.0098,0.3909774,10.61136,38,191.9083,0.3358396,12.1908,34,198.5076,0.3934837,11.58831,35
NEGATIVE,2570255,177.7102,0.5225564,7.957038,35,169.8712,0.5388471,9.571145,41,172.0623,0.4699248,8.558843,27,163.745,0.6303258,8.636023,48,180.9486,0.7293233,8.959924,38,224.9528,0.226817,11.78881,36,214.3268,0.1654135,15.51873,36,197.6157,0.406015,11.01374,26
NEGATIVE,2570438,162.3015,0.783208,6.114562,37,190.6707,0.273183,14.60285,31,169.7431,0.5100251,10.84045,28,160.6883,0.7030075,8.6359,32,215.6671,0.3045113,19.31004,40,199.3999,0.4736842,12.01648,40,170.2774,0.6829574,8.493592,34,182.6307,0.6428571,10.52031,37
NEGATIVE,2600092,158.2414,0.8333333,13.4668,28,156.8066,0.7606516,7.354233,38,161.7504,0.6716792,7.70658,34,135.8368,0.9774436,6.707197,35,154.9369,0.9736842,6.899786,43,173.1967,0.8934837,9.077515,34,181.8272,0.4761905,7.839616,48,173.8078,0.7857143,11.78788,33
NEGATIVE,2600372,175.0041,0.5689223,9.006803,36,179.5417,0.3972431,12.42077,31,160.3715,0.6904762,10.63506,28,191.011,0.2656642,10.82079,36,231.5503,0.1867168,15.17428,48,205.847,0.3947369,12.36346,39,184.3622,0.4398496,11.37059,37,237.6654,0.1152882,16.57535,31
NEGATIVE,2600682,196.168,0.3057644,7.936981,29,202.9722,0.1879699,13.32743,29,181.0389,0.3521303,11.40281,31,188.5493,0.2807018,11.90051,27,217.8285,0.2807018,13.13227,29,247.4128,0.1090226,22.84381,28,208.0243,0.2030075,8.275612,32,233.9198,0.1303258,15.74702,36
NEGATIVE,2630056,187.1954,0.39599,13.24074,35,157.8148,0.7468672,8.959849,24,204.4682,0.1729323,18.35266,28,180.676,0.3596491,12.13572,33,199.4187,0.4661654,15.63644,29,178.2726,0.8320802,9.09073,26,169.1566,0.7092732,9.560777,28,177.4301,0.7255639,9.454184,39
NEGATIVE,2630152,157.6248,0.8446115,9.668399,27,176.6053,0.4373434,10.92809,26,153.5009,0.7894737,7.721372,36,165.1719,0.6165413,9.550046,37,173.5249,0.8370928,11.92726,27,189.0275,0.6340852,11.24289,28,163.8601,0.8145363,6.35194,38,186.5962,0.5651629,11.56068,31
NEGATIVE,2630270,151.923,0.9135338,10.72973,36,158.151,0.7406015,8.917622,40,141.6744,0.9348371,6.033381,47,157.4455,0.7706767,9.435989,31,152.6569,0.9799499,8.513186,42,198.9783,0.4824561,11.89,41,153.3656,0.952381,5.443433,39,184.4067,0.6127819,11.74948,37
NEGATIVE,2630537,159.9538,0.8170426,8.054615,39,154.393,0.8070176,7.452081,31,162.6925,0.6578947,9.091049,38,154.1105,0.8182957,8.059289,32,208.0912,0.3859649,16.49606,44,199.445,0.4724311,9.900752,35,185.0363,0.424812,10.12858,38,205.511,0.3170426,13.84603,35
NEGATIVE,2650035,181.214,0.4674186,9.405891,37,174.2087,0.4686717,10.65756,27,160.6016,0.6879699,9.03717,34,162.3333,0.6566416,8.099078,30,176.5469,0.7969925,11.18169,31,195.8149,0.5200501,10.17797,24,155.0617,0.9385965,8.4647,32,182.2797,0.650376,14.88514,30
NEGATIVE,2650484,164.3822,0.7506266,8.676208,31,183.7463,0.3383459,15.55406,22,158.6828,0.70802,8.811219,24,147.2959,0.8947368,6.864104,30,180.5797,0.735589,11.528,31,206.491,0.3796993,11.20813,33,155.7609,0.9298246,8.131091,32,199.2225,0.3784461,12.07681,45
NEGATIVE,2650563,179.2441,0.4987469,7.334137,32,192.052,0.2581454,16.33692,17,184.5333,0.3070175,15.26252,22,179.9609,0.3734336,11.69129,30,213.0648,0.3308271,18.95136,32,188.5211,0.6453634,7.324153,38,172.0935,0.6578947,8.659283,34,196.5872,0.4235589,17.87998,24
NEGATIVE,2650762,279.121,0.02756892,20.67137,28,281.0569,0.01754386,27.56258,26,243.6485,0.04135338,17.53034,33,294.2747,0.01503759,23.39576,23,271.2018,0.06140351,26.35816,24,280.107,0.04135338,21.90823,24,239.3574,0.07894737,14.45669,24,251.6756,0.0877193,19.59036,25
NEGATIVE,2680121,199.2562,0.2781955,10.95854,27,187.185,0.3095238,9.023194,33,238.1447,0.05513784,21.01737,35,179.7292,0.377193,7.038404,37,229.7128,0.2042606,18.04691,25,250.4492,0.0952381,17.0104,23,220.7896,0.1265664,13.81609,37,201.8273,0.3521303,12.07078,29
NEGATIVE,2680136,172.1001,0.6278195,8.466601,34,158.8646,0.7255639,9.608583,27,143.0382,0.9197995,11.18496,27,159.4921,0.7230576,7.378379,31,198.5979,0.4749373,16.96609,31,197.4728,0.5025063,11.88597,39,164.9969,0.7994987,8.855056,30,194.7091,0.452381,12.69457,34
NEGATIVE,2680154,184.4118,0.4335839,9.628638,23,206.8633,0.1616541,20.62071,21,201.5156,0.179198,11.77802,42,170.2103,0.5275689,10.00301,30,203.7709,0.4298246,11.97355,27,221.5954,0.2468672,10.1258,39,204.7771,0.2255639,10.23538,34,172.1355,0.802005,8.974109,31
NEGATIVE,2680228,241.5255,0.08145364,15.81999,37,221.2027,0.1015038,15.52,29,216.6904,0.122807,13.32041,33,209.9204,0.1453634,13.6268,33,207.307,0.3897243,14.80416,30,252.1235,0.08897243,14.81109,30,228.7286,0.1015038,17.26715,28,228.6349,0.1478697,11.82083,34
NEGATIVE,2680767,193.4069,0.3333333,14.45977,31,167.216,0.5789474,9.758727,30,149.944,0.8458647,7.873524,32,156.9165,0.7857143,8.208858,26,162.7794,0.9423559,10.78066,35,193.4493,0.5689223,13.03064,40,169.1803,0.70802,8.827133,47,191.7154,0.4849624,10.76855,42
NEGATIVE,2690021,158.8191,0.8308271,10.04287,31,137.6198,0.9636592,10.57469,27,149.3051,0.8571429,12.59691,24,152.1042,0.849624,9.60892,36,204.0061,0.4260652,18.41027,27,170.8457,0.9210526,11.24333,27,169.1301,0.7105263,13.89889,30,182.7105,0.6403509,11.92664,37
NEGATIVE,2690053,177.1552,0.5363408,9.493114,33,156.2539,0.7706767,8.19554,34,187.7071,0.2581454,13.17407,33,175.9411,0.4398496,12.11487,29,179.8639,0.7443609,9.005595,47,199.3025,0.4774436,10.18318,49,180.3272,0.5050125,7.978708,39,189.6861,0.5125313,9.70846,36
NEGATIVE,2690068,218.1636,0.1729323,12.12315,22,207.7028,0.1578947,16.49046,20,169.848,0.5075188,8.753492,13,304.898,0.006265664,29.12027,28,326.4386,0.01754386,29.72783,32,240.2366,0.1340852,16.51908,25,241.577,0.0764411,26.20076,21,224.603,0.179198,11.80568,30
NEGATIVE,2690133,170.0248,0.6591479,7.101398,23,160.0585,0.7055138,8.435752,30,150.4866,0.8383459,6.456814,27,171.223,0.5112782,9.293371,33,193.2749,0.5250627,13.21145,29,181.0537,0.7844611,9.703706,23,191.9603,0.3345865,9.268671,37,197.2735,0.4172932,10.54759,23
NEGATIVE,2710129,287.4242,0.01754386,16.51378,31,235.156,0.06641604,19.67342,20,217.636,0.1203008,9.546821,28,245.8116,0.06265664,21.56724,15,295.3977,0.03884712,26.47243,32,252.9384,0.08646616,13.04006,28,259.5894,0.04135338,17.60084,32,271.5169,0.04260652,18.70245,30
NEGATIVE,2710187,249.4314,0.06641604,20.6113,26,231.8036,0.0764411,26.60518,18,222.8907,0.09774436,14.11655,22,222.888,0.1065163,15.79927,24,229.5965,0.2055138,15.94823,29,245.271,0.1190476,10.60724,27,247.693,0.06265664,18.78423,32,228.0531,0.1516291,14.87205,27
NEGATIVE,2710196,157.2261,0.8521304,6.62836,28,179.9458,0.3897243,10.28888,30,159.684,0.7017544,9.347771,37,161.4851,0.6779448,8.375585,39,191.0808,0.5588973,9.490628,37,179.2312,0.8170426,9.667706,28,164.7374,0.8045112,8.921048,37,201.5991,0.3558897,14.2203,39
NEGATIVE,2710475,163.4007,0.7656642,12.73265,27,153.5247,0.8145363,8.894511,30,148.1124,0.8746867,7.070709,26,158.4077,0.7418546,13.2004,26,178.8138,0.7631579,11.60187,34,174.0152,0.8884712,8.1171,41,172.9992,0.6340852,13.29856,34,171.8717,0.8082707,10.87956,43
NEGATIVE,2710608,179.4268,0.4899749,10.77483,32,176.0409,0.4473684,15.64447,34,178.2707,0.3922306,9.213308,25,141.7648,0.952381,10.70024,30,211.22,0.3496241,12.4012,42,171.5213,0.9160401,8.961068,31,171.2742,0.6691729,10.40359,38,174.6106,0.7744361,8.492224,31
NEGATIVE,2750020,162.9869,0.7756892,7.449606,44,167.2898,0.575188,8.812002,34,156.3947,0.7481203,10.6114,32,156.1031,0.7957394,7.541338,38,189.1806,0.5989975,9.609498,37,180.9005,0.7882205,7.409856,41,175.1799,0.5977443,10.63155,42,166.2223,0.8746867,6.942209,31
NEGATIVE,2750086,154.9361,0.877193,8.115124,34,156.003,0.7807018,9.384698,28,165.2918,0.593985,10.63115,36,146.0119,0.914787,9.868488,33,174.2822,0.8233083,10.4467,32,169.8925,0.933584,7.363018,35,169.6781,0.6954888,7.710291,42,189.9163,0.5100251,10.31461,37
NEGATIVE,2750379,250.4258,0.05889724,18.06775,37,238.5372,0.06015038,18.14622,23,221.3343,0.1065163,13.7442,34,275.7231,0.02380952,22.48464,41,245.7548,0.1265664,16.57447,39,283.8306,0.03634085,17.42414,48,222.2786,0.1215539,12.49977,39,227.4045,0.1578947,16.90455,31
NEGATIVE,2750681,166.553,0.7142857,7.510509,39,157.3067,0.7556391,8.618674,35,174.9602,0.4385965,11.29932,31,155.1525,0.8045112,6.238844,54,174.1983,0.8270677,11.30623,41,184.7014,0.7268171,9.437611,39,163.7464,0.8170426,7.327536,45,166.192,0.8759398,6.908358,44
NEGATIVE,2750711,251.8406,0.05388471,18.35747,24,223.7907,0.0952381,14.11451,37,233.6141,0.06641604,12.47965,47,251.9397,0.04761905,15.03787,38,275.7126,0.05764411,21.30675,36,303.5317,0.02005013,19.71701,37,237.974,0.08145364,13.2673,34,271.4271,0.04385965,22.40036,28
NEGATIVE,2760082,179.2229,0.5,8.740244,45,196.7071,0.2280702,14.64026,29,162.7736,0.6541353,8.517286,35,179.484,0.3822055,10.02196,43,160.951,0.9511278,13.30773,22,176.6149,0.8558897,7.47814,29,156.7802,0.9160401,6.49019,37,194.46,0.4573935,10.36717,34
NEGATIVE,2760292,190.934,0.358396,11.81218,33,172.453,0.4949875,9.370187,34,176.8283,0.4122807,11.17023,27,172.8132,0.4887218,11.67601,28,184.172,0.6704261,9.556773,38,180.032,0.8045112,9.072225,38,189.8096,0.3609022,8.747838,38,191.5652,0.4887218,7.510135,47
NEGATIVE,2760731,185.9532,0.4072682,11.5431,30,150.2003,0.8596491,6.106775,31,173.8923,0.4473684,9.149925,34,166.9109,0.5776942,8.997971,34,210.1823,0.3621554,13.96058,52,205.8466,0.39599,11.1827,38,189.2182,0.3709273,9.913298,40,185.1632,0.5977443,9.18263,44
NEGATIVE,2810291,180.8871,0.4699248,8.328125,45,177.3503,0.4223058,9.573281,32,168.6078,0.5300752,9.630908,35,174.3011,0.4661654,7.214059,34,199.1859,0.4699248,12.7009,40,189.1565,0.6328321,9.592164,40,200.8475,0.2481203,10.63447,25,181.0226,0.679198,11.47955,39
NEGATIVE,2810523,137.1391,0.9837093,9.990157,23,160.7618,0.6954888,13.17221,20,170.118,0.5012531,10.12355,41,174.5076,0.4586466,8.956649,39,189.5041,0.5864662,10.81198,46,195.9197,0.518797,10.76179,42,161.954,0.8446115,7.969474,26,162.789,0.9185464,8.963647,39
NEGATIVE,2810661,221.6775,0.1516291,11.11199,36,220.5215,0.1052632,16.59299,28,195.3294,0.2155388,12.82636,33,174.787,0.4548872,8.133253,31,221.6711,0.2606516,19.06324,28,227.5832,0.2105263,10.46791,50,210.0592,0.1854637,12.61135,36,261.4668,0.05764411,15.42089,31
NEGATIVE,2850241,249.8869,0.06390978,18.70765,23,269.6865,0.02380952,21.81843,18,245.8786,0.03383459,19.13984,24,262.3329,0.03884712,24.90027,26,333.1555,0.01503759,26.75153,46,241.6688,0.1303258,12.23072,35,208.2444,0.2005012,9.899401,33,218.7705,0.2130326,14.91744,24
NEGATIVE,2850291,180.1127,0.4824561,10.75674,37,158.4509,0.7380952,7.698071,42,156.5558,0.7443609,12.06104,38,174.5309,0.4573935,9.602176,50,164.2899,0.9310777,13.87476,28,192.4813,0.585213,10.30505,38,167.4979,0.7443609,6.581048,42,195.6208,0.4348371,12.8291,30
NEGATIVE,2850327,193.2974,0.3345865,12.50429,35,170.451,0.5288221,12.31715,27,177.3659,0.4035088,10.05913,32,165.2278,0.6152882,8.201532,37,215.2722,0.3070175,14.32322,36,203.77,0.4122807,12.66097,33,214.079,0.1666667,14.99676,35,189.6101,0.5175439,12.53236,33
NEGATIVE,2850468,171.8583,0.6303258,8.706358,33,148.3815,0.8784461,9.364959,34,164.8183,0.6115288,8.337356,33,175.0452,0.4498747,11.33326,33,175.9063,0.8045112,9.552292,51,199.8227,0.4661654,16.93747,24,167.2037,0.7543859,9.175653,43,206.0674,0.3082707,17.14532,30
NEGATIVE,2900167,159.042,0.8270677,7.341609,48,153.0451,0.8220552,7.349545,34,164.0493,0.6265664,8.831631,31,161.4455,0.679198,9.044548,35,173.2662,0.8433584,12.55619,28,174.0403,0.8859649,9.585135,39,161.0323,0.8684211,8.097119,31,178.4189,0.7092732,11.23115,33
NEGATIVE,2900438,157.198,0.8533835,8.114617,41,154.3329,0.8082707,10.05513,34,173.9083,0.4461153,11.82888,38,161.7717,0.6679198,9.046294,34,169.7676,0.8809524,9.868556,32,191.6759,0.5964912,7.749485,37,155.603,0.9348371,7.136919,44,174.2977,0.7807018,8.442388,46
NEGATIVE,2900471,169.2565,0.6691729,10.28287,37,184.0296,0.3345865,11.01443,31,168.7557,0.5275689,9.644019,32,182.2493,0.3383459,14.28021,31,166.1292,0.9223058,10.87304,24,217.1874,0.283208,15.07616,30,181.421,0.4849624,9.076557,41,239.8403,0.1115288,16.15409,37
NEGATIVE,2900722,181.3908,0.4649123,12.00029,29,184.125,0.3333333,17.24039,22,179.288,0.3709273,9.589169,33,165.0091,0.6190476,9.455877,38,201.7303,0.4486215,13.02588,31,184.8956,0.7218045,14.89268,24,155.8294,0.9273183,5.485497,35,183.1588,0.6328321,9.967705,28
NEGATIVE,2900767,162.0925,0.7882205,9.131433,27,190.6764,0.2719298,13.66593,31,177.6532,0.3984962,16.88403,24,178.2921,0.406015,10.84917,37,180.7004,0.7343358,10.96211,38,183.5059,0.7543859,5.962852,30,167.6117,0.7418546,7.906641,42,208.2639,0.2944862,12.45259,43
NEGATIVE,2940008,339.7912,0.005012531,40.51374,29,213.9466,0.1328321,21.59212,21,234.3681,0.0651629,17.66029,24,208.0273,0.1566416,16.01804,19,227.0132,0.2230576,16.19685,30,259.2355,0.0726817,13.44963,32,195.2744,0.3007519,13.01928,22,268.2077,0.04761905,21.68873,27
NEGATIVE,2940035,173.3087,0.6002506,16.25518,30,163.1704,0.6591479,10.97652,35,154.4745,0.7731829,7.605712,40,187.5437,0.2857143,15.22126,31,172.8034,0.8471178,11.968,28,182.2137,0.7681704,10.63122,39,163.3266,0.8220552,7.924191,40,181.0554,0.6766917,10.36333,39
NEGATIVE,2940050,208.698,0.2155388,12.09759,33,188.0641,0.3057644,16.74891,30,205.5552,0.1654135,14.69955,29,192.1034,0.2518797,6.795504,32,216.7249,0.2944862,13.64592,42,217.3109,0.2819549,11.70077,42,184.4931,0.4373434,10.3138,35,249.0647,0.0914787,15.99936,23
NEGATIVE,2940187,149.6575,0.933584,10.48457,26,149.8813,0.8609022,8.112924,31,170.8309,0.4887218,13.99153,29,182.6253,0.3358396,11.26661,44,203.4464,0.4323308,13.16579,23,170.4785,0.9260651,8.685883,28,153.9742,0.9461153,6.595404,45,191.6838,0.4862155,9.799934,37
NEGATIVE,2940528,214.0798,0.1867168,12.59722,35,196.763,0.226817,12.27017,25,188.7363,0.2493734,11.94867,25,216.6455,0.1265664,15.69352,33,227.1562,0.2180451,13.6728,32,231.6267,0.1829574,9.613667,38,214.6324,0.160401,11.36972,38,222.6637,0.1879699,12.10446,39
NEGATIVE,2940671,220.502,0.1578947,14.87372,32,203.8346,0.1829574,10.35898,28,181.7422,0.3433584,10.10015,33,186.9756,0.2919799,9.312176,41,210.1609,0.3634085,10.60532,44,225.0233,0.2255639,13.20223,29,221.2932,0.1240602,18.53296,25,201.0463,0.358396,10.47589,32
NEGATIVE,2970372,226.842,0.1278196,16.56562,46,197.3908,0.2218045,19.83814,19,205.0019,0.1679198,17.08309,20,196.0318,0.226817,21.43122,25,179.4248,0.7518797,16.42203,18,208.5091,0.3609022,15.32224,35,182.9072,0.4636591,10.60093,26,208.7284,0.2869674,16.09075,37
NEGATIVE,2970553,524.4879,0.001253133,45.50005,29,393.8553,0.001253133,28.55458,24,395.275,0.002506266,20.69208,25,483.2426,0.001253133,34.77858,28,481.7157,0.001253133,54.8021,20,460.1828,0.001253133,32.43523,22,426.4288,0.001253133,26.1828,28,424.3542,0.001253133,29.96791,23
NEGATIVE,3060241,145.7583,0.9586466,9.234037,24,138.5487,0.9548872,7.620412,26,159.393,0.7030075,14.79782,26,170.2509,0.5263158,9.919279,34,190.6181,0.5689223,14.35241,41,179.2251,0.8182957,9.746916,38,172.1259,0.6553885,10.10929,28,189.9706,0.508772,15.83128,21
NEGATIVE,3060291,247.4434,0.0726817,12.8396,40,272.5104,0.02130326,26.07331,15,209.7804,0.1478697,11.99537,29,218.5397,0.1140351,12.36014,31,260.5016,0.07769424,20.15018,31,234.8321,0.1616541,11.46954,37,270.1313,0.02506266,21.25215,40,198.4049,0.3947369,11.58134,26
NEGATIVE,3060523,178.5727,0.5050125,10.07196,31,157.2848,0.7568922,7.042073,37,178.588,0.3859649,11.30439,30,172.321,0.4949875,10.32731,38,196.3747,0.4987469,12.54657,30,165.8288,0.9573935,10.31708,30,169.7781,0.6929824,9.525967,41,194.7041,0.4536341,8.450216,50
NEGATIVE,3120192,145.5009,0.9598997,10.13511,28,158.7764,0.7293233,13.11759,23,164.6374,0.6152882,9.108082,27,146.4297,0.9022557,7.608194,45,188.325,0.6140351,10.55344,29,197.3949,0.5037594,12.13063,37,164.5997,0.8070176,9.1689,43,147.5172,0.9924812,7.273005,39
NEGATIVE,3120475,198.8114,0.2794486,12.10209,29,167.2561,0.5776942,8.602749,36,167.4778,0.5601504,8.822486,39,169.1209,0.5438597,7.637198,47,172.0303,0.8546366,11.05092,40,173.0719,0.8947368,8.46978,27,157.4156,0.906015,5.283283,35,184.9957,0.5989975,13.1172,36
NEGATIVE,3120634,222.8892,0.1428571,13.14795,35,189.3983,0.2857143,9.907434,43,232.1246,0.07142857,17.02664,34,199.8394,0.197995,10.4623,26,247.4377,0.1190476,18.50531,39,248.3433,0.10401,17.04734,37,205.155,0.2218045,14.26768,29,209.9753,0.273183,13.55152,36
NEGATIVE,3130056,176.1976,0.5488722,8.287555,45,166.7534,0.5877193,10.43713,30,161.9138,0.6691729,6.313687,30,155.5891,0.8007519,8.147999,42,163.5886,0.9373434,11.572,23,205.2606,0.3984962,8.272172,44,187.3589,0.3947369,7.511761,39,192.1395,0.4824561,11.2161,39
NEGATIVE,3130408,163.3251,0.7669173,10.09135,31,181.2774,0.3609022,12.99274,21,166.4546,0.575188,9.14434,35,178.3846,0.4047619,9.401743,39,190.9524,0.5614035,10.43695,44,177.0028,0.849624,10.66331,33,165.6577,0.7844611,9.163736,30,208.4937,0.2919799,10.58421,23
NEGATIVE,3140113,166.3029,0.7218045,10.90741,34,168.0252,0.566416,11.75597,31,184.7169,0.2994987,15.89646,33,169.3353,0.5401003,9.128707,26,197.9733,0.4837093,14.13456,26,185.3103,0.7117795,9.933278,33,198.9344,0.2631579,17.71579,28,203.2151,0.3345865,13.9234,46
NEGATIVE,3140451,177.7578,0.5200501,6.959604,35,220.9081,0.1027569,16.43294,32,162.9214,0.6491228,9.128432,35,185.8632,0.302005,13.53874,29,176.6034,0.7944862,8.28414,33,200.5242,0.4561403,9.023156,41,167.7541,0.7318296,8.768128,36,195.524,0.4373434,9.360262,45
NEGATIVE,3140452,164.2742,0.7531328,8.68828,34,140.8132,0.943609,7.740593,31,156.286,0.7493734,9.718229,27,153.3214,0.8295739,7.395931,31,175.195,0.8107769,9.361904,37,178.5375,0.8283208,7.202772,31,152.9127,0.9573935,8.165775,30,173.5805,0.7894737,9.461843,36
NEGATIVE,3140537,186.3801,0.406015,11.75808,31,187.3732,0.3082707,10.81044,36,148.728,0.8671679,6.113555,34,162.697,0.6491228,7.647091,36,185.9733,0.6491228,13.99892,28,189.3243,0.6290727,12.24094,32,198.8014,0.2656642,10.58788,48,174.5739,0.7756892,7.075991,56
NEGATIVE,3140563,270.6611,0.03132832,14.89272,43,248.2272,0.05012531,15.5983,30,245.523,0.03634085,17.177,26,211.2965,0.1403509,12.42017,35,270.1352,0.06390978,17.06414,41,301.7005,0.02255639,17.68403,38,251.4756,0.05137845,16.53761,37,254.1063,0.07518797,16.94952,22
NEGATIVE,3170564,157.1281,0.8546366,11.37759,19,169.2161,0.5501253,9.632479,25,156.5447,0.7456141,9.956891,27,209.7944,0.1466165,12.75502,30,200.112,0.462406,9.773073,28,213.7769,0.3082707,17.15767,30,191.422,0.3446115,9.361983,42,214.3039,0.2406015,19.3273,25
NEGATIVE,3170674,155.8333,0.8671679,7.57976,41,157.3334,0.7543859,12.02543,42,156.1044,0.7543859,7.616714,39,151.6678,0.8533835,9.748463,41,149.6921,0.9899749,9.128218,34,171.5092,0.9172933,7.308851,31,166.2838,0.7731829,8.0192,39,172.4952,0.7994987,9.876058,37
NEGATIVE,3170687,248.288,0.07017544,18.76034,23,246.9714,0.05137845,19.47309,13,242.9366,0.04385965,18.2535,26,232.824,0.0839599,11.12033,36,322.778,0.01879699,25.05697,30,285.2803,0.03508772,19.38632,26,287.0068,0.01629073,19.27916,27,287.3777,0.03132832,15.05985,28
NEGATIVE,3180273,153.0821,0.9022557,10.24954,26,145.3908,0.9135338,5.975562,26,148.8342,0.8621554,8.35616,27,135.5014,0.9786968,6.920053,35,177.2805,0.7894737,9.33998,34,171.4476,0.9185464,8.802878,32,159.5525,0.8872181,8.661005,31,161.7775,0.9298246,9.838597,24
